Unnamed: 0,lon,lat,hh,cluster,year,prov,dist,gyga_cz,sgrids_clay,sgrids_silt,sgrids_sand,sgrids_type,sgrids_ph,sgrids_hp,aez_zones,aez_descr,aez_class,hh_size,relationship_head,gender,age,education,marital_status,labour_days_farmwork,labour_days_offarmwork,dont_know,no_title,title,fsize_ha1,title_perc,fallow,other_tenure,own_cult,rented_in,rented_out,fsize_ha2,own_cult_perc,fallow_perc,Cashew nut,Coffee,Greengram,Kenaf,Soya beans,cash,cassava,cereal,legume,maize,other_crop,rice,root_tuber,cultland_ha,maize_perc,cassava_perc,rice_perc,totfert_kg,maizeprod_kg,cassava_50kgbag,maize_sales_kg,maize_sales_zwm,hirlab_cost_ZMW,cattle,smallrum,tlu,assets_zwb,cash_zwb,cash_food_perc,any_business_yesno,offarmwork_yesno,mz_purchase_zwb
15938,31.27387536,-14.43780736,5,3092,2019,Eastern,Petauke,7401.0,22.846461645977303,17.758176868853397,59.6061317980418,sandy_clay_loam,6.20042719408553,0.23996476597128,IIa,"Central, Southern and Eastern Plateaus",Transitory Food,7,Head,Male,37.0,Standard 4; Grade 5,Monogamously married,20 days or more,More to farm work,0.0,2.3225000351667404,0.0,2.3225000351667404,0.0,0.0,0.5,1.8225000351667402,0.0,0.0,2.3225000351667404,78.47147502996255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20250000059604645,1.2150000333786009,0.4050000011920929,0.0,0.0,1.8225000351667402,66.66666721174799,0.0,0.0,0.0,3105.0,0.0,747.5,779.9999922513962,,9.0,0.0,9.88,15410.0,0.0,0.0,No,Yes,505.0
15939,31.2739,-10.34192,47,7026,2012,Northern,Kasama,7501.0,26.844123918765696,18.903299825925,54.3253069974241,sandy_clay_loam,5.5,0.43798444683107,III,Northern High Rainfall Zone,Relative Food Se,6,Head,Male,49.0,Standard 5; Grade 6,Monogamously married,,,0.0,2.875,0.0,2.875,0.0,0.0,1.0,1.875,0.0,0.0,2.875,65.21739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.125,0.875,57.142857142857146,0.0,0.0,200.0,3450.0,0.0,287.5,324999.99999999994,,0.0,0.0,0.4,850000.0,0.0,0.0,Yes,No,0.0
15940,31.274106800000002,-14.438917800000002,3,3092,2019,Eastern,Petauke,7401.0,22.303835942198,17.8701887538824,59.8657759015016,sandy_clay_loam,6.14613929450381,0.27931352704135703,IIa,"Central, Southern and Eastern Plateaus",Transitory Food,8,Head,Male,38.0,Form 2; Grade 9,Monogamously married,20 days or more,More to farm work,0.0,2.835000097751618,0.0,2.835000097751618,0.0,2.025000095367432,0.0,0.8100000023841858,0.0,0.0,2.835000097751618,28.571427670375765,71.42857232962423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8100000023841858,0.0,0.0,0.0,0.8100000023841858,100.0,0.0,0.0,0.0,1725.0,0.0,0.0,0.0,,8.0,0.0,8.56,3570.0,0.0,0.0,Yes,No,0.0
15941,31.27413,-14.4389,3,3092,2015,Eastern,Petauke,7401.0,22.303835942198,17.8701887538824,59.8657759015016,sandy_clay_loam,6.14613929450381,0.27931352704135703,IIa,"Central, Southern and Eastern Plateaus",Transitory Food,5,Head,Male,34.0,Form 1; Grade 8,Divorced,20 days or more,More to farm work,0.0,1.715,0.0,1.715,0.0,0.0,0.0,1.715,0.0,0.0,1.715,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.215,0.25,0.0,0.0,1.715,70.8454810495627,0.0,0.0,0.0,4312.5,0.0,1552.5,1890.0000000000002,255.0,8.0,0.0,8.0,1205.0,300.0,0.0,Yes,No,0.0
15942,31.27419183,-10.352034800000002,25,7026,2019,Northern,Kasama,7501.0,27.653691796743498,18.0713225045014,54.3092102889111,sandy_clay_loam,5.37394331920771,0.36180584147296396,III,Northern High Rainfall Zone,Relative Food Se,7,Head,Male,70.0,Standard 6; Grade 7,Monogamously married,20 days or more,More to farm work,0.0,0.0,11.375,11.375,100.0,5.0,2.0,4.375,0.0,0.0,11.375,38.46153846153846,43.956043956043956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.0,0.0,0.0,0.0,2.125,47.05882352941177,0.0,0.0,450.0,4600.0,0.0,2587.5,2924.999919533729,2850.0,0.0,0.0,0.0,402650.0,0.0,0.0,No,No,0.0
15943,31.274240000000002,-10.35217,25,7026,2012,Northern,Kasama,7501.0,27.653691796743498,18.0713225045014,54.3092102889111,sandy_clay_loam,5.37394331920771,0.36180584147296396,III,Northern High Rainfall Zone,Relative Food Se,6,Head,Male,63.0,Form 1; Grade 8,Monogamously married,,,0.0,3.75,0.0,3.75,0.0,0.0,0.0,3.75,0.0,0.0,3.75,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.5,0.0,0.0,3.0,66.66666666666667,0.0,0.0,1200.0,9947.5,0.0,8797.5,9944999.999999998,,0.0,0.0,0.0,820000.0,1000000.0,0.0,Yes,No,0.0
15944,31.27458,-10.37042,3,7026,2012,Northern,Kasama,7501.0,26.937228504785,16.7334390061979,56.4683634740303,sandy_clay_loam,5.4057092294391,0.474715699205685,III,Northern High Rainfall Zone,Relative Food Se,4,Head,Male,66.0,Form 3; Grade 10,Monogamously married,,,0.0,3.625,0.0,3.625,0.0,0.0,2.0,1.625,0.0,0.0,3.625,44.827586206896555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.125,1.0,50.0,0.0,0.0,200.0,1667.5,0.0,1265.0,1429999.9999999998,,0.0,0.0,0.48,415000.0,700000.0,0.0,Yes,No,0.0
15945,31.275290000000002,-11.83951,33,6039,2015,Muchinga,Mpika,7501.0,23.2894057445602,14.174187324551301,62.3595758600566,sandy_clay_loam,5.68749784497203,0.10555684827612899,III,Northern High Rainfall Zone,Relative Food Se,4,Head,Male,27.0,Standard 6; Grade 7,Monogamously married,20 days or more,More to farm work,0.0,1.375,0.0,1.375,0.0,0.0,0.0,1.375,0.0,0.0,1.375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.5,0.0,0.0,0.25,1.125,44.44444444444444,0.0,0.0,200.0,1150.0,0.0,0.0,0.0,,0.0,4.0,1.28,1180.0,0.0,0.0,Yes,Yes,280.0
15946,31.27533,-11.83957,33,6039,2012,Muchinga,Mpika,7501.0,23.2894057445602,14.174187324551301,62.3595758600566,sandy_clay_loam,5.68749784497203,0.10555684827612899,III,Northern High Rainfall Zone,Relative Food Se,3,Head,Male,24.0,Form 1; Grade 8,Monogamously married,,,0.0,1.125,0.0,1.125,0.0,0.125,0.0,1.0,0.0,0.0,1.125,88.88888888888889,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.75,66.66666666666667,0.0,0.0,0.0,1437.5,0.0,0.0,0.0,,0.0,0.0,0.6,1550000.0,230000.0,0.0,Yes,No,0.0
15947,31.2756037,-11.8396581,36,6039,2019,Muchinga,Mpika,7501.0,23.2894057445602,14.174187324551301,62.3595758600566,sandy_clay_loam,5.68749784497203,0.10555684827612899,III,Northern High Rainfall Zone,Relative Food Se,5,Head,Female,37.0,Standard 6; Grade 7,Widowed,20 days or more,More to other activities,0.0,1.625,0.0,1.625,0.0,0.25,0.0,1.375,0.0,0.0,1.625,84.61538461538461,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.125,1.125,44.44444444444444,0.0,0.0,200.0,1265.0,0.0,690.0,900.0000321865082,180.0,0.0,2.0,0.6000000000000001,1260.0,360.0,0.0,Yes,No,0.0
15948,31.275609999999997,-11.839780000000001,36,6039,2015,Muchinga,Mpika,7501.0,23.2894057445602,14.174187324551301,62.3595758600566,sandy_clay_loam,5.68749784497203,0.10555684827612899,III,Northern High Rainfall Zone,Relative Food Se,5,Head,Female,33.0,Standard 5; Grade 6,Divorced,20 days or more,More to farm work,0.0,2.625,0.0,2.625,0.0,0.0,1.0,1.625,0.0,0.0,2.625,61.904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.625,0.75,0.0,0.0,0.0,1.625,46.15384615384615,0.0,0.0,300.0,1380.0,0.0,1035.0,1349.9999999999998,,0.0,7.0,1.6,10000.0,0.0,0.0,No,No,0.0
15949,31.27618,-11.81466,215,6039,2015,Muchinga,Mpika,7501.0,20.4690145069243,9.09934433248988,70.0492268233415,sandy_clay_loam,5.78587291220991,0.0497316583145334,III,Northern High Rainfall Zone,Relative Food Se,9,Head,Male,56.0,Form 2; Grade 9,Monogamously married,20 days or more,More to farm work,0.0,5.875,0.0,5.875,0.0,0.0,0.0,5.875,0.0,0.0,5.875,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.5,5.5,72.72727272727273,0.0,0.0,1000.0,6612.5,0.0,4600.0,5600.0,800.0,0.0,0.0,0.8,23750.0,0.0,0.0,Yes,No,140.0
15950,31.2761938478798,-11.814703736454199,215,6039,2019,Muchinga,Mpika,7501.0,20.4690145069243,9.09934433248988,70.0492268233415,sandy_clay_loam,5.78587291220991,0.0497316583145334,III,Northern High Rainfall Zone,Relative Food Se,9,Head,Male,60.0,Form 2; Grade 9,Monogamously married,20 days or more,More to farm work,0.0,3.75,0.0,3.75,0.0,0.0,0.0,3.75,0.0,0.0,3.75,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,2.5,0.0,0.0,0.0,3.25,76.92307692307692,0.0,0.0,1000.0,13225.0,0.0,11500.0,12999.99964237213,1640.0,0.0,0.0,0.4,17100.0,0.0,0.0,No,Yes,0.0
15951,31.27621,-11.84037,36,6039,2012,Muchinga,Mpika,7501.0,23.3167376296588,13.682556260565901,62.797826806576005,sandy_clay_loam,5.697781123643679,0.0888616905860045,III,Northern High Rainfall Zone,Relative Food Se,5,Head,Female,30.0,Standard 4; Grade 5,Separated,,,0.0,0.5,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.5,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,500000.0,0.0,0.0,Yes,No,184558.82352941175
15952,31.2768,-9.95728,250,7072,2012,Northern,Mungwi,7501.0,25.8751208720726,10.8919532840802,62.902340211459894,sandy_clay_loam,5.625,0.656597479764006,III,Northern High Rainfall Zone,Relative Food Se,2,Head,Male,75.0,Form 2; Grade 9,Monogamously married,,,0.0,14.625,0.0,14.625,0.0,0.75,10.0,3.875,0.0,0.0,14.625,26.495726495726494,5.128205128205129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.25,0.5,0.0,0.0,0.0,2.125,23.529411764705884,0.0,0.0,200.0,2012.5,0.0,1610.0,1819999.9999999998,,0.0,0.0,0.8,26970000.0,600000.0,0.0,No,No,0.0
15953,31.276809999999998,-9.957230000000001,250,7072,2015,Northern,Mungwi,7501.0,25.8751208720726,10.8919532840802,62.902340211459894,sandy_clay_loam,5.625,0.656597479764006,III,Northern High Rainfall Zone,Relative Food Se,4,Head,Male,78.0,Form 2; Grade 9,Monogamously married,20 days or more,More to farm work,0.0,0.0,3.5,3.5,100.0,1.5,0.125,1.875,0.0,0.0,3.5,53.57142857142857,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.875,0.5,0.0,0.0,0.0,1.875,26.666666666666668,26.666666666666668,0.0,200.0,1207.5,15.0,862.5,1050.0,,0.0,0.0,1.0,31150.0,0.0,0.0,No,No,0.0
15954,31.27685343,-9.95743749,250,7072,2019,Northern,Mungwi,7501.0,25.8751208720726,10.8919532840802,62.902340211459894,sandy_clay_loam,5.625,0.656597479764006,III,Northern High Rainfall Zone,Relative Food Se,5,Head,Male,82.0,Standard 6; Grade 7,Monogamously married,20 days or more,More to farm work,0.0,6.509999999776483,0.0,6.509999999776483,0.0,0.0,1.1349999997764826,1.375,0.0,4.0,6.509999999776483,21.12135176723825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.125,0.0,0.0,1.25,80.0,0.0,0.0,400.0,1207.5,0.0,920.0,1360.0000047683716,60.0,0.0,0.0,0.96,12670.0,0.0,0.0,Yes,No,0.0
15955,31.277586920186895,-9.96014814823866,248,7072,2019,Northern,Mungwi,7501.0,26.751436360700396,10.648268737111199,62.2352809386624,sandy_clay_loam,5.6540780724174,0.6552867892332039,III,Northern High Rainfall Zone,Relative Food Se,8,Head,Male,43.0,Standard 6; Grade 7,Monogamously married,20 days or more,More to farm work,0.0,2.0,0.0,2.0,0.0,0.0,0.25,1.75,0.0,0.0,2.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.75,0.0,0.0,0.0,1.375,54.54545454545455,0.0,0.0,300.0,1437.5,0.0,1150.0,1299.999964237213,300.0,0.0,3.0,2.02,11740.0,0.0,0.0,No,No,0.0
15956,31.2777,-9.96026,248,7072,2012,Northern,Mungwi,7501.0,26.751436360700396,10.648268737111199,62.2352809386624,sandy_clay_loam,5.6540780724174,0.6552867892332039,III,Northern High Rainfall Zone,Relative Food Se,7,Head,Male,37.0,Form 1; Grade 8,Monogamously married,,,0.0,6.375,0.0,6.375,0.0,0.0,5.0,1.375,0.0,0.0,6.375,21.568627450980394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.5,0.0,0.0,0.0,0.625,80.0,0.0,0.0,0.0,1610.0,0.0,805.0,909999.9999999999,,0.0,4.0,1.08,3170000.0,15000.0,100.0,No,No,0.0
15957,31.2777,-9.96026,248,7072,2015,Northern,Mungwi,7501.0,26.751436360700396,10.648268737111199,62.2352809386624,sandy_clay_loam,5.6540780724174,0.6552867892332039,III,Northern High Rainfall Zone,Relative Food Se,8,Head,Male,39.0,Standard 5; Grade 6,Monogamously married,20 days or more,More to farm work,0.0,0.0,12.298,12.298,100.0,0.5,10.298,1.5,0.0,0.0,12.298,12.197105220361035,4.065701740120344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4375,0.5,0.0,0.0,0.0,1.1875,42.10526315789474,0.0,0.0,200.0,1150.0,0.0,747.5,910.0000000000001,,0.0,4.0,1.72,1450.0,0.0,0.0,No,No,0.0
15958,31.279247039929,-9.938911213539539,267,7072,2019,Northern,Mungwi,7501.0,23.0545549278178,11.4581686764512,65.4509511704718,sandy_clay_loam,5.52457103721647,0.783696444413884,III,Northern High Rainfall Zone,Relative Food Se,7,Head,Male,77.0,Standard 4; Grade 5,Monogamously married,,,0.0,1.25,0.0,1.25,0.0,0.0,0.0,1.25,0.0,0.0,1.25,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.25,1.25,40.0,0.0,0.0,200.0,345.0,0.0,0.0,0.0,,0.0,0.0,0.0,950.0,200.0,0.0,No,No,0.0
15959,31.27927,-9.13725,232,7042,2015,Northern,Mbala,6601.0,30.8038127887113,13.736497081666,55.802863484477605,sandy_clay_loam,5.56550731552963,0.60724003229542,III,Northern High Rainfall Zone,Relative Food Se,4,Head,Female,36.0,Standard 2; Grade 3,Divorced,20 days or more,More to farm work,0.0,11.75,0.0,11.75,0.0,0.0,10.0,1.75,0.0,0.0,11.75,14.893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.5,0.0,0.0,0.0,1.75,28.571428571428573,28.571428571428573,0.0,250.0,1407.0,60.0,690.0,840.0,300.0,0.0,0.0,0.08,1500.0,0.0,0.0,Yes,Yes,0.0
15960,31.279290000000003,-9.939,267,7072,2012,Northern,Mungwi,7501.0,23.0545549278178,11.4581686764512,65.4509511704718,sandy_clay_loam,5.52457103721647,0.783696444413884,III,Northern High Rainfall Zone,Relative Food Se,5,Head,Male,70.0,Standard 1; Grade 2,Monogamously married,,,0.0,2.625,0.0,2.625,0.0,0.5,0.75,1.375,0.0,0.0,2.625,52.38095238095238,19.047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4375,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.48,528000.0,200000.0,0.0,No,No,0.0
15961,31.2796,-9.93905,267,7072,2015,Northern,Mungwi,7501.0,23.0545549278178,11.4581686764512,65.4509511704718,sandy_clay_loam,5.52457103721647,0.783696444413884,III,Northern High Rainfall Zone,Relative Food Se,7,Head,Male,73.0,Standard 2; Grade 3,Monogamously married,20 days or more,More to farm work,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.4,465.0,0.0,0.0,No,No,195.0
15962,31.28053,-10.35458,201,7026,2012,Northern,Kasama,7501.0,28.8183543451278,18.6016284869633,52.6254991815905,sandy_clay_loam,5.39621070243854,0.358482496998967,III,Northern High Rainfall Zone,Relative Food Se,10,Head,Male,52.0,Form 3; Grade 10,Monogamously married,,,0.0,2.5,0.0,2.5,0.0,0.0,0.0,2.5,0.0,0.0,2.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.25,1.5,50.0,0.0,0.0,400.0,2760.0,0.0,1725.0,1949999.9999999998,,0.0,0.0,0.72,1550000.0,0.0,0.0,No,No,0.0
15963,31.281209999999998,-9.30176,237,7065,2015,Northern,Mpulungu,7501.0,25.6723524136978,15.200163672558201,59.3887893885392,sandy_clay_loam,5.498111155118179,0.165291066531841,III,Northern High Rainfall Zone,Relative Food Se,8,Head,Male,40.0,Standard 3; Grade 4,Monogamously married,20 days or more,More to farm work,0.0,2.34,0.0,2.34,0.0,0.0,0.0,2.34,0.0,0.0,2.34,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,1.0,0.0,0.0,0.0,2.34,42.73504273504274,0.0,0.0,400.0,4723.5,0.0,4485.0,5460.0,,0.0,0.0,0.48,3010.0,0.0,0.0,Yes,No,0.0
15964,31.2812669109553,-9.30184009484947,237,7065,2019,Northern,Mpulungu,7501.0,25.6723524136978,15.200163672558201,59.3887893885392,sandy_clay_loam,5.498111155118179,0.165291066531841,III,Northern High Rainfall Zone,Relative Food Se,8,Head,Male,44.0,Standard 3; Grade 4,Monogamously married,20 days or more,More to farm work,0.0,2.5,7.25,9.75,74.35897435897436,2.0,0.25,7.5,0.0,0.0,9.75,76.92307692307692,20.512820512820515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,1.0,0.0,0.0,0.0,6.25,16.0,0.0,0.0,700.0,6030.0,0.0,4623.0,6439.999953389168,500.0,0.0,3.0,0.9600000000000001,23110.0,0.0,0.0,No,No,0.0
15965,31.2822,-10.3528,203,7026,2012,Northern,Kasama,7501.0,28.3228978263338,18.4227385963872,53.172301292025395,sandy_clay_loam,5.39217508589854,0.385218392095949,III,Northern High Rainfall Zone,Relative Food Se,1,Head,Female,68.0,Standard 1; Grade 2,Widowed,,,0.0,0.4375,0.0,0.4375,0.0,0.0,0.0,0.4375,0.0,0.0,0.4375,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.8,100000.0,235000.0,100.0,No,No,0.0
15966,31.28316,-10.35153,207,7026,2012,Northern,Kasama,7501.0,27.819887499696897,18.3859870272577,53.4891016294158,sandy_clay_loam,5.425,0.38430278988738104,III,Northern High Rainfall Zone,Relative Food Se,6,Head,Male,67.0,Standard 4; Grade 5,Monogamously married,,,0.0,4.375,0.0,4.375,0.0,0.0,0.75,3.625,0.0,0.0,4.375,82.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.72,1120000.0,0.0,0.0,No,No,0.0
15967,31.28321712,-10.351504400000001,207,7026,2019,Northern,Kasama,7501.0,27.819887499696897,18.3859870272577,53.4891016294158,sandy_clay_loam,5.425,0.38430278988738104,III,Northern High Rainfall Zone,Relative Food Se,8,Head,Male,74.0,Standard 3; Grade 4,Monogamously married,None at all,,0.0,1.75,0.0,1.75,0.0,0.25,0.375,1.125,0.0,0.0,1.75,64.28571428571429,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.32,730.0,0.0,0.0,No,No,0.0
15968,31.28323,-10.35149,207,7026,2015,Northern,Kasama,7501.0,27.819887499696897,18.3859870272577,53.4891016294158,sandy_clay_loam,5.425,0.38430278988738104,III,Northern High Rainfall Zone,Relative Food Se,6,Head,Male,70.0,Sub-standard A or B; Grade 1,Monogamously married,20 days or more,More to farm work,0.0,0.0,2.0,2.0,100.0,0.5,0.5,1.0,0.0,0.0,2.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,1.0,50.0,25.0,0.0,200.0,575.0,0.0,0.0,0.0,,0.0,0.0,0.4,910.0,0.0,0.0,No,No,0.0
15969,31.284209999999998,-9.369439999999999,36,7050,2012,Northern,Mbala,7601.0,26.824905347783105,13.5388471203982,59.7255444006489,sandy_clay_loam,5.545643245241441,0.24717565663213298,III,Northern High Rainfall Zone,Relative Food Se,2,Head,Female,64.0,Standard 2; Grade 3,Widowed,,,0.0,18.875,0.0,18.875,0.0,2.5,15.0,1.375,0.0,0.0,18.875,7.28476821192053,13.245033112582782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.875,57.142857142857146,0.0,0.0,0.0,201.0,0.0,0.0,0.0,,0.0,0.0,0.0,200000.0,200000.0,75.0,No,No,0.0
15970,31.28668,-10.328439999999999,51,7026,2012,Northern,Kasama,7501.0,20.995636957080897,14.496942740012901,64.2960861558647,sandy_clay_loam,5.55431199567451,0.270515677225235,III,Northern High Rainfall Zone,Relative Food Se,7,Head,Male,50.0,Standard 5; Grade 6,Monogamously married,,,0.0,4.625,0.0,4.625,0.0,0.0,2.0,2.625,0.0,0.0,4.625,56.75675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,1.125,88.88888888888889,0.0,0.0,400.0,4025.0,0.0,2875.0,3249999.9999999995,,0.0,0.0,0.64,780000.0,0.0,0.0,Yes,No,0.0
15971,31.28683,-10.32858,51,7026,2015,Northern,Kasama,7501.0,20.995636957080897,14.496942740012901,64.2960861558647,sandy_clay_loam,5.55431199567451,0.270515677225235,III,Northern High Rainfall Zone,Relative Food Se,9,Head,Male,52.0,Standard 5; Grade 6,Monogamously married,20 days or more,More to other activities,0.0,2.9375,0.0,2.9375,0.0,0.0,1.25,1.6875,0.0,0.0,2.9375,57.4468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.875,0.0,0.5,0.0,1.5625,56.0,0.0,32.0,413.3,3450.0,0.0,2875.0,3300.0,550.0,0.0,0.0,1.24,9090.0,0.0,0.0,No,No,0.0
15972,31.28709859,-10.32863663,51,7026,2019,Northern,Kasama,7501.0,20.995636957080897,14.496942740012901,64.2960861558647,sandy_clay_loam,5.55431199567451,0.270515677225235,III,Northern High Rainfall Zone,Relative Food Se,10,Head,Male,56.0,Form 1; Grade 8,Monogamously married,20 days or more,More to farm work,0.0,4.625,0.0,4.625,0.0,0.0,3.0,1.625,0.0,0.0,4.625,35.13513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.125,1.0,50.0,0.0,0.0,200.0,1610.0,0.0,1150.0,1600.0000298023224,150.0,0.0,0.0,0.0,17100.0,0.0,0.0,Yes,No,0.0
15973,31.288009999999996,-10.3285,54,7026,2012,Northern,Kasama,7501.0,25.0457915451803,15.166729299474001,59.8502870240173,sandy_clay_loam,5.49549015841445,0.275714632439984,III,Northern High Rainfall Zone,Relative Food Se,5,Head,Male,30.0,Form 1; Grade 8,Monogamously married,,,0.0,1.75,0.0,1.75,0.0,0.0,0.0,1.75,0.0,0.0,1.75,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.5,0.0,0.0,0.375,1.25,40.0,0.0,0.0,200.0,2012.5,0.0,1725.0,1949999.9999999998,,0.0,0.0,0.32,2180000.0,0.0,0.0,Yes,No,286069.65174129355
15974,31.28825,-9.98271,8,7019,2012,Northern,Kasama,7501.0,27.2635899613446,10.503768699523,62.4438442814902,sandy_clay_loam,5.6917645987913605,0.733922942523243,III,Northern High Rainfall Zone,Relative Food Se,7,Head,Male,44.0,Standard 6; Grade 7,Monogamously married,,,0.0,0.6875,0.0,0.6875,0.0,0.0,0.0,0.6875,0.0,0.0,0.6875,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.04,50000.0,25000.0,100.0,No,No,33830.84577114428
15975,31.288290000000003,-9.96065,240,7072,2012,Northern,Mungwi,7501.0,25.752356154709503,9.891216820369882,64.1529795100452,sandy_clay_loam,5.696931678475679,0.890696242285417,III,Northern High Rainfall Zone,Relative Food Se,4,Head,Male,29.0,Form 2; Grade 9,Monogamously married,,,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.75,50.0,0.0,0.0,200.0,2300.0,0.0,1610.0,1819999.9999999998,,0.0,1.0,0.6000000000000001,1510000.0,0.0,0.0,No,Yes,0.0
15976,31.2883165106177,-9.959159502759581,237,7072,2019,Northern,Mungwi,7501.0,26.5693264303725,10.544422649706199,63.1036554682601,sandy_clay_loam,5.66358989684178,0.763315089583312,III,Northern High Rainfall Zone,Relative Food Se,8,Head,Male,47.0,Form 2; Grade 9,Monogamously married,20 days or more,More to farm work,0.0,0.0,0.875,0.875,100.0,0.0,0.125,0.75,0.0,0.0,0.875,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.5,75.0,0.0,0.0,200.0,1495.0,0.0,575.0,899.9999910593033,,0.0,0.0,0.32,2415.0,0.0,0.0,No,Yes,0.0
15977,31.28835,-9.95922,237,7072,2015,Northern,Mungwi,7501.0,26.5693264303725,10.544422649706199,63.1036554682601,sandy_clay_loam,5.66358989684178,0.763315089583312,III,Northern High Rainfall Zone,Relative Food Se,6,Head,Male,45.0,Form 2; Grade 9,Monogamously married,20 days or more,More to other activities,0.0,0.8125,0.0,0.8125,0.0,0.0,0.0,0.8125,0.0,0.0,0.8125,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.5,0.0,0.0,0.0625,0.75,66.66666666666667,0.0,0.0,200.0,1725.0,0.0,862.5,1200.0,,0.0,0.0,0.4,600.0,0.0,0.0,No,No,0.0
